"","count_distinct","count"
"123619",2,4
"123620",2,4
"123621",2,4
"123622",2,4
"123623",2,4
"123624",2,4
"123625",2,4
"123626",2,4
"123627",2,4
"123628",2,4
"123629",2,4
"123630",2,4
"123631",2,4
"123632",2,4
"123633",2,4
"123634",2,4
"123635",2,4
"123636",2,4
"123637",2,4
"123638",2,4
"123639",2,4
"123640",2,4
"123641",2,4
"123642",2,4
"123643",2,4
"123644",2,4
"123645",2,4
"123646",2,4
"123647",2,4
"123648",2,4
"123649",2,4
"123650",2,4
"123651",2,4
"123652",2,4
"123653",2,4
"123654",2,4
"123655",2,4
"123656",2,4
"123657",2,4
"123658",2,4
"123659",2,4
"123660",2,4
"123661",2,4
"123662",2,4
"123663",2,4
"123664",2,4
"123665",2,4
"123666",2,4
"123667",2,4
"123668",2,4
"123669",2,4
"123670",2,4
"123671",2,4
"123672",2,4
"123673",2,4
"123674",2,4
"123675",2,4
"123676",2,4
"123677",2,4
"123678",2,4
"123679",2,4
"123680",2,4
"123681",2,4
"123682",2,4
"123683",2,4
"123684",2,4
"123685",2,4
"123686",2,4
"123687",2,4
"123688",2,4
"123689",2,4
"123690",2,4
"123691",2,4
"123692",2,4
"123693",2,4
"123694",2,4
"123695",2,4
"123696",2,4
"123697",2,4
"123698",2,4
"123699",2,4
"123700",2,4
"123701",2,4
"123702",2,4
"123703",2,4
"123704",2,4
"123705",2,4
"123706",2,4
"123707",2,4
"123708",2,4
"123709",2,4
"123710",2,4
"123711",2,4
"123712",2,4
"123713",2,4
"123714",2,4
"123715",2,4
"123716",2,4
"123717",2,4
"123718",2,4
"123719",2,4
"123720",2,4
"123721",2,4
"123722",2,4
"123723",2,4
"123724",2,4
"123725",2,4
"123726",2,4
"123727",2,4
"123728",2,4
"123729",2,4
"123730",2,4
"123731",2,4
"123732",2,4
"123733",2,4
"123734",2,4
"123735",2,4
"123736",2,4
"123737",2,4
"123738",2,4
"123739",2,4
"123740",2,4
"123741",2,4
"123742",2,4
"123743",2,4
"123744",2,4
"123745",2,4
"123746",2,4
"123747",2,4
"123748",2,4
"123749",2,4
"123750",2,4
"123751",2,4
"123752",2,4
"123753",2,4
"123754",2,4
"123755",2,4
"123756",2,4
"123757",2,4
"123758",2,4
"123759",2,4
"123760",2,4
"123761",2,4
"123762",2,4
"123763",2,4
"123764",2,4
"123765",2,4
"123766",2,4
"123767",2,4
"123768",2,4
"123769",2,4
"123770",2,4
"123771",2,4
"123772",2,4
"123773",2,4
"123774",2,4
"123775",2,4
"123776",2,4
"123777",2,4
"123778",2,4
"123779",2,4
"123780",2,4
"123781",2,4
"123782",2,4
"123783",2,4
"123784",2,4
"123785",2,4
"123786",2,4
"123787",2,4
"123788",2,4
"123789",2,4
"123790",2,4
"123791",2,4
"123792",2,4
"123793",2,4
"123794",2,4
"123795",2,4
"123796",2,4
"123797",2,4
"123798",2,4
"123799",2,4
"123800",2,4
"123801",2,4
"123802",2,4
"123803",2,4
"123804",2,4
"123805",2,4
"123806",2,4
"123807",2,4
"123808",2,4
"123809",2,4
"123810",2,4
"123811",2,4
"123812",2,4
"123813",2,4
"123814",2,4
"123815",2,4
"123816",2,4
"123817",2,4
"123818",2,4
"123819",2,4
"123820",2,4
"123821",2,4
"123822",2,4
"123823",2,4
"123824",2,4
"123825",2,4
"123826",2,4
"123827",2,4
"123828",2,4
"123829",2,4
"123830",2,4
"123831",2,4
"123832",2,4
"123833",2,4
"123834",2,4
"123835",2,4
"123836",2,4
"123837",2,4
"123838",2,4
"123839",2,4
"123840",2,4
"123841",2,4
"123842",2,4
"123843",2,4
"123844",2,4
"123845",2,4
"123846",2,4
"123847",2,4
"123848",2,4
"123849",2,4
"123850",2,4
"123851",2,4
"123852",2,4
"123853",2,4
"123854",2,4
"123855",2,4
"123856",2,4
"123857",2,4
"123858",2,4
"123859",2,4
"123860",2,4
"123861",2,4
"123862",2,4
"123863",2,4
"123864",2,4
"123865",2,4
"123866",2,4
"123867",2,4
"123868",2,4
"123869",2,4
"123870",2,4
"123871",2,4
"123872",2,4
"123873",2,4
"123874",2,4
"123875",2,4
"123876",2,4
"123877",2,4
"123878",2,4
"123879",2,4
"123880",2,4
"123881",2,4
"123882",2,4
"123883",2,4
"123884",2,4
"123885",2,4
"123886",2,4
"123887",2,4
"123888",2,4
"123889",2,4
"123890",2,4
"123891",2,4
"123892",2,4
"123893",2,4
"123894",2,4
"123895",2,4
"123896",2,4
"123897",2,4
"123898",2,4
"123899",2,4
"123900",2,4
"123901",2,4
"123902",2,4
"123903",2,4
"123904",2,4
"123905",2,4
"123906",2,4
"123907",2,4
"123908",2,4
"123909",2,4
"123910",2,4
"123911",2,4
"123912",2,4
"123913",2,4
"123914",2,4
"123915",2,4
"123916",2,4
"123917",2,4
"123918",2,4
"123919",2,4
"123920",2,4
"123921",2,4
"123922",2,4
"123923",2,4
"123924",2,4
"123925",2,4
"123926",2,4
"123927",2,4
"123928",2,4
"123929",2,4
"123930",2,4
"123931",2,4
"123932",2,4
"123933",2,4
"123934",2,4
"123935",2,4
"123936",2,4
"123937",2,4
"123938",2,4
"123939",2,4
"123940",2,4
"123941",2,4
"123942",2,4
"123943",2,4
"123944",2,4
"123945",2,4
"123946",2,4
"123947",2,4
"123948",2,4
"123949",2,4
"123950",2,4
"123951",2,4
"123952",2,4
"123953",2,4
"123954",2,4
"123955",2,4
"123956",2,4
"123957",2,4
"123958",2,4
"123959",2,4
"123960",2,4
"123961",2,4
"123962",2,4
"123963",2,4
"123964",2,4
"123965",2,4
"123966",2,4
"123967",2,4
"123968",2,4
"123969",2,4
"123970",2,4
"123971",2,4
"123972",2,4
"123973",2,4
"123974",2,4
"123975",2,4
"123976",2,4
"123977",2,4
"123978",2,4
"123979",2,4
"123980",2,4
"123981",2,4
"123982",2,4
"123983",2,4
"123984",2,4
"123985",2,4
"123986",2,4
"123987",2,4
"123988",2,4
"123989",2,4
"123990",2,4
"123991",2,4
"123992",2,4
"123993",2,4
"123994",2,4
"123995",2,4
"123996",2,4
"123997",2,4
"123998",2,4
"123999",2,4
"124000",2,4
"124001",2,4
"124002",2,4
"124003",2,4
"124004",2,4
"124005",2,4
"124006",2,4
"124007",2,4
"124008",2,4
"124009",2,4
"124010",2,4
"124011",2,4
"124012",2,4
"124013",2,4
"124014",2,4
"124015",2,4
"124016",2,4
"124017",2,4
"124018",2,4
"124019",2,4
"124020",2,4
"124021",2,4
"124022",2,4
"124023",2,4
"124024",2,4
"124025",2,4
"124026",2,4
"124027",2,4
"124028",2,4
"124029",2,4
"124030",2,4
"124031",2,4
"124032",2,4
"124033",2,4
"124034",2,4
"124035",2,4
"124036",2,4
"124037",2,4
"124038",2,4
"124039",2,4
"124040",2,4
"124041",2,4
"124042",2,4
"124043",2,4
"124044",2,4
"124045",2,4
"124046",2,4
"124047",2,4
"124048",2,4
"124049",2,4
"124050",2,4
"124051",2,4
"124052",2,4
"124053",2,4
"124054",2,4
"124055",2,4
"124056",2,4
"124057",2,4
"124058",2,4
"124059",2,4
"124060",2,4
"124061",2,4
"124062",2,4
"124063",2,4
"124064",2,4
"124065",2,4
"124066",2,4
"124067",2,4
"124068",2,4
"124069",2,4
"124070",2,4
"124071",2,4
"124072",2,4
"124073",2,4
"124074",2,4
"124075",2,4
"124076",2,4
"124077",2,4
"124078",2,4
"124079",2,4
"124080",2,4
"124081",2,4
"124082",2,4
"124083",2,4
"124084",2,4
"124085",2,4
"124086",2,4
"124087",2,4
"124088",2,4
"124089",2,4
"124090",2,4
"124091",2,4
"124092",2,4
"124093",2,4
"124094",2,4
"124095",2,4
"124096",2,4
"124097",2,4
"124098",2,4
"124099",2,4
"124100",2,4
"124101",2,4
"124102",2,4
"124103",2,4
"124104",2,4
"124105",2,4
"124106",2,4
"124107",2,4
"124108",2,4
"124109",2,4
"124110",2,4
"124111",2,4
"124112",2,4
"124113",2,4
"124114",2,4
"124115",2,4
"124116",2,4
"124117",2,4
"124118",2,4
"124119",2,4
"124120",2,4
"124121",2,4
"124122",2,4
"124123",2,4
"124124",2,4
"124125",2,4
"124126",2,4
"124127",2,4
"124128",2,4
"124129",2,4
"124130",2,4
"124131",2,4
"124132",2,4
"124133",2,4
"124134",2,4
"124135",2,4
"124136",2,4
"124137",2,4
"124138",2,4
"124139",2,4
"124140",2,4
"124141",2,4
"124142",2,4
"124143",2,4
"124144",2,4
"124145",2,4
"124146",2,4
"124147",2,4
"124148",2,4
"124149",2,4
"124150",2,4
"124151",2,4
"124152",2,4
"124153",2,4
"124154",2,4
"124155",2,4
"124156",2,4
"124157",2,4
"124158",2,4
"124159",2,4
"124160",2,4
"124161",2,4
"124162",2,4
"124163",2,4
"124164",2,4
"124165",2,4
"124166",2,4
"124167",2,4
"124168",2,4
"124169",2,4
"124170",2,4
"124171",2,4
"124172",2,4
"124173",2,4
"124174",2,4
"124175",2,4
"124176",2,4
"124177",2,4
"124178",2,4
"124179",2,4
"124180",2,4
"124181",2,4
"124182",2,4
"124183",2,4
"124184",2,4
"124185",2,4
"124186",2,4
"124187",2,4
"124188",2,4
"124189",2,4
"124190",2,4
"124191",2,4
"124192",2,4
"124193",2,4
"124194",2,4
"124195",2,4
"124196",2,4
"124197",2,4
"124198",2,4
"124199",2,4
"124200",2,4
"124201",2,4
"124202",2,4
"124203",2,4
"124204",2,4
"124205",2,4
"124206",2,4
"124207",2,4
"124208",2,4
"124209",2,4
"124210",2,4
"124211",2,4
"124212",2,4
"124213",2,4
"124214",2,4
"124215",2,4
"124216",2,4
"124217",2,4
"124218",2,4
"124219",2,4
"124220",2,4
"124221",2,4
"124222",2,4
"124223",2,4
"124224",2,4
"124225",2,4
"124226",2,4
"124227",2,4
"124228",2,4
"124229",2,4
"124230",2,4
"124231",2,4
"124232",2,4
"124233",2,4
"124234",2,4
"124235",2,4
"124236",2,4
"124237",2,4
"124238",2,4
"124239",2,4
"124240",2,4
"124241",2,4
"124242",2,4
"124243",2,4
"124244",2,4
"124245",2,4
"124246",2,4
"124247",2,4
"124248",2,4
"124249",2,4
"124250",2,4
"124251",2,4
"124252",2,4
"124253",2,4
"124254",2,4
"124255",2,4
"124256",2,4
"124257",2,4
"124258",2,4
"124259",2,4
"124260",2,4
"124261",2,4
"124262",2,4
"124263",2,4
"124264",2,4
"124265",2,4
"124266",2,4
"124267",2,4
"124268",2,4
"124269",2,4
"124270",2,4
"124271",2,4
"124272",2,4
"124273",2,4
"124274",2,4
"124275",2,4
"124276",2,4
"124277",2,4
"124278",2,4
"124279",2,4
"124280",2,4
"124281",2,4
"124282",2,4
"124283",2,4
"124284",2,4
"124285",2,4
"124286",2,4
"124287",2,4
"124288",2,4
"124289",2,4
"124290",2,4
"124291",2,4
"124292",2,4
"124293",2,4
"124294",2,4
"124295",2,4
"124296",2,4
"124297",2,4
"124298",2,4
"124299",2,4
"124300",2,4
"124301",2,4
"124302",2,4
"124303",2,4
"124304",2,4
"124305",2,4
"124306",2,4
"124307",2,4
"124308",2,4
"124309",2,4
"124310",2,4
"124311",2,4
"124312",2,4
"124313",2,4
"124314",2,4
"124315",2,4
"124316",2,4
"124317",2,4
"124318",2,4
"124319",2,4
"124320",2,4
"124321",2,4
"124322",2,4
"124323",2,4
"124324",2,4
"124325",2,4
"124326",2,4
"124327",2,4
"124328",2,4
"124329",2,4
"124330",2,4
"124331",2,4
"124332",2,4
"124333",2,4
"124334",2,4
"124335",2,4
"124336",2,4
"124337",2,4
"124338",2,4
"124339",2,4
"124340",2,4
"124341",2,4
"124342",2,4
"124343",2,4
"124344",2,4
"124345",2,4
"124346",2,4
"124347",2,4
"124348",2,4
"124349",2,4
"124350",2,4
"124351",2,4
"124352",2,4
"124353",2,4
"124354",2,4
"124355",2,4
"124356",2,4
"124357",2,4
"124358",2,4
"124359",2,4
"124360",2,4
"124361",2,4
"124362",2,4
"124363",2,4
"124364",2,4
"124365",2,4
"124366",2,4
"124367",2,4
"124368",2,4
"124369",2,4
"124370",2,4
"124371",2,4
"124372",2,4
"124373",2,4
"124374",2,4
"124375",2,4
"124376",2,4
"124377",2,4
"124378",2,4
"124379",2,4
"124380",2,4
"124381",2,4
"124382",2,4
"124383",2,4
"124384",2,4
"124385",2,4
"124386",2,4
"124387",2,4
"124388",2,4
"124389",2,4
"124390",2,4
"124391",2,4
"124392",2,4
"124393",2,4
"124394",2,4
"124395",2,4
"124396",2,4
"124397",2,4
"124398",2,4
"124399",2,4
"124400",2,4
"124401",2,4
"124402",2,4
"124403",2,4
"124404",2,4
"124405",2,4
"124406",2,4
"124407",2,4
"124408",2,4
"124409",2,4
"124410",2,4
"124411",2,4
"124412",2,4
"124413",2,4
"124414",2,4
"124415",2,4
"124416",2,4
"124417",2,4
"124418",2,4
"124419",2,4
"124420",2,4
"124421",2,4
"124422",2,4
"124423",2,4
"124424",2,4
"124425",2,4
"124426",2,4
"124427",2,4
"124428",2,4
"124429",2,4
"124430",2,4
"124431",2,4
"124432",2,4
"124433",2,4
"124434",2,4
"124435",2,4
"124436",2,4
"124437",2,4
"124438",2,4
"124439",2,4
"124440",2,4
"124441",2,4
"124442",2,4
"124443",2,4
"124444",2,4
"124445",2,4
"124446",2,4
"124447",2,4
"124448",2,4
"124449",2,4
"124450",2,4
"124451",2,4
"124452",2,4
"124453",2,4
"124454",2,4
"124455",2,4
"124456",2,4
"124457",2,4
"124458",2,4
"124459",2,4
"124460",2,4
"124461",2,4
"124462",2,4
"124463",2,4
"124464",2,4
"124465",2,4
"124466",2,4
"124467",2,4
"124468",2,4
"124469",2,4
"124470",2,4
"124471",2,4
"124472",2,4
"124473",2,4
"124474",2,4
"124475",2,4
"124476",2,4
"124477",2,4
"124478",2,4
"124479",2,4
"124480",2,4
"124481",2,4
"124482",2,4
"124483",2,4
"124484",2,4
"124485",2,4
"124486",2,4
"124487",2,4
"124488",2,4
"124489",2,4
"124490",2,4
"124491",2,4
"124492",2,4
"124493",2,4
"124494",2,4
"124495",2,4
"124496",2,4
"124497",2,4
"124498",2,4
"124499",2,4
"124500",2,4
"124501",2,4
"124502",2,4
"124503",2,4
"124504",2,4
"124505",2,4
"124506",2,4
"124507",2,4
"124508",2,4
"124509",2,4
"124510",2,4
"124511",2,4
"124512",2,4
"124513",2,4
"124514",2,4
"124515",2,4
"124516",2,4
"124517",2,4
"124518",2,4
"124519",2,4
"124520",2,4
"124521",2,4
"124522",2,4
"124523",2,4
"124524",2,4
"124525",2,4
"124526",2,4
"124527",2,4
"124528",2,4
"124529",2,4
"124530",2,4
"124531",2,4
"124532",2,4
"124533",2,4
"124534",2,4
"124535",2,4
"124536",2,4
"124537",2,4
"124538",2,4
"124539",2,4
"124540",2,4
"124541",2,4
"124542",2,4
"124543",2,4
"124544",2,4
"124545",2,4
"124546",2,4
"124547",2,4
"124548",2,4
"124549",2,4
"124550",2,4
"124551",2,4
"124552",2,4
"124553",2,4
"124554",2,4
"124555",2,4
"124556",2,4
"124557",2,4
"124558",2,4
"124559",2,4
"124560",2,4
"124561",2,4
"124562",2,4
"124563",2,4
"124564",2,4
"124565",2,4
"124566",2,4
"124567",2,4
"124568",2,4
"124569",2,4
"124570",2,4
"124571",2,4
"124572",2,4
"124573",2,4
"124574",2,4
"124575",2,4
"124576",2,4
"124577",2,4
"124578",2,4
"124579",2,4
"124580",2,4
"124581",2,4
"124582",2,4
"124583",2,4
"124584",2,4
"124585",2,4
"124586",2,4
"124587",2,4
"124588",2,4
"124589",2,4
"124590",2,4
"124591",2,4
"124592",2,4
"124593",2,4
"124594",2,4
"124595",2,4
"124596",2,4
"124597",2,4
"124598",2,4
"124599",2,4
"124600",2,4
"124601",2,4
"124602",2,4
"124603",2,4
"124604",2,4
"124605",2,4
"124606",2,4
"124607",2,4
"124608",2,4
"124609",2,4
"124610",2,4
"124611",2,4
"124612",2,4
"124613",2,4
"124614",2,4
"124615",2,4
"124616",2,4
"124617",2,4
"124618",2,4
"124619",2,4
"124620",2,4
"124621",2,4
"124622",2,4
"124623",2,4
"124624",2,4
"124625",2,4
"124626",2,4
"124627",2,4
"124628",2,4
"124629",2,4
"124630",2,4
"124631",2,4
"124632",2,4
"124633",2,4
"124634",2,4
"124635",2,4
"124636",2,4
"124637",2,4
"124638",2,4
"124639",2,4
"124640",2,4
"124641",2,4
"124642",2,4
"124643",2,4
"124644",2,4
"124645",2,4
"124646",2,4
"124647",2,4
"124648",2,4
"124649",2,4
"124650",2,4
"124651",2,4
"124652",2,4
"124653",2,4
"124654",2,4
"124655",2,4
"124656",2,4
"124657",2,4
"124658",2,4
"124659",2,4
"124660",2,4
"124661",2,4
"124662",2,4
"124663",2,4
"124664",2,4
"124665",2,4
"124666",2,4
"124667",2,4
"124668",2,4
"124669",2,4
"124670",2,4
"124671",2,4
"124672",2,4
"124673",2,4
"124674",2,4
"124675",2,4
"124676",2,4
"124677",2,4
"124678",2,4
"124679",2,4
"124680",2,4
"124681",2,4
"124682",2,4
"124683",2,4
"124684",2,4
"124685",2,4
"124686",2,4
"124687",2,4
"124688",2,4
"124689",2,4
"124690",2,4
"124691",2,4
"124692",2,4
"124693",2,4
"124694",2,4
"124695",2,4
"124696",2,4
"124697",2,4
"124698",2,4
"124699",2,4
"124700",2,4
"124701",2,4
"124702",2,4
"124703",2,4
"124704",2,4
"124705",2,4
"124706",2,4
"124707",2,4
"124708",2,4
"124709",2,4
"124710",2,4
"124711",2,4
"124712",2,4
"124713",2,4
"124714",2,4
"124715",2,4
"124716",2,4
"124717",2,4
"124718",2,4
"124719",2,4
"124720",2,4
"124721",2,4
"124722",2,4
"124723",2,4
"124724",2,4
"124725",2,4
"124726",2,4
"124727",2,4
"124728",2,4
"124729",2,4
"124730",2,4
"124731",2,4
"124732",2,4
"124733",2,4
"124734",2,4
"124735",2,4
"124736",2,4
"124737",2,4
"124738",2,4
"124739",2,4
"124740",2,4
"124741",2,4
"124742",2,4
"124743",2,4
"124744",2,4
"124745",2,4
"124746",2,4
"124747",2,4
"124748",2,4
"124749",2,4
"124750",2,4
"124751",2,4
"124752",2,4
"124753",2,4
"124754",2,4
"124755",2,4
"124756",2,4
"124757",2,4
"124758",2,4
"124759",2,4
"124760",2,4
"124761",2,4
"124762",2,4
"124763",2,4
"124764",2,4
"124765",2,4
"124766",2,4
"124767",2,4
"124768",2,4
"124769",2,4
"124770",2,4
"124771",2,4
"124772",2,4
"124773",2,4
"124774",2,4
"124775",2,4
"124776",2,4
"124777",2,4
"124778",2,4
"124779",2,4
"124780",2,4
"124781",2,4
"124782",2,4
"124783",2,4
"124784",2,4
"124785",2,4
"124786",2,4
"124787",2,4
"124788",2,4
"124789",2,4
"124790",2,4
"124791",2,4
"124792",2,4
"124793",2,4
"124794",2,4
"124795",2,4
"124796",2,4
"124797",2,4
"124798",2,4
"124799",2,4
"124800",2,4
"124801",2,4
"124802",2,4
"124803",2,4
"124804",2,4
"124805",2,4
"124806",2,4
"124807",2,4
"124808",2,4
"124809",2,4
"124810",2,4
"124811",2,4
"124812",2,4
"124813",2,4
"124814",2,4
"124815",2,4
"124816",2,4
"124817",2,4
"124818",2,4
"124819",2,4
"124820",2,4
"124821",2,4
"124822",2,4
"124823",2,4
"124824",2,4
"124825",2,4
"124826",2,4
"124827",2,4
"124828",2,4
"124829",2,4
"124830",2,4
"124831",2,4
"124832",2,4
"124833",2,4
"124834",2,4
"124835",2,4
"124836",2,4
"124837",2,4
"124838",2,4
"124839",2,4
"124840",2,4
"124841",2,4
"124842",2,4
"124843",2,4
"124844",2,4
"124845",2,4
"124846",2,4
"124847",2,4
"124848",2,4
"124849",2,4
"124850",2,4
"124851",2,4
"124852",2,4
"124853",2,4
"124854",2,4
"124855",2,4
"124856",2,4
"124857",2,4
"124858",2,4
"124859",2,4
"124860",2,4
"124861",2,4
"124862",2,4
"124863",2,4
"124864",2,4
"124865",2,4
"124866",2,4
"124867",2,4
"124868",2,4
"124869",2,4
"124870",2,4
"124871",2,4
"124872",2,4
"124873",2,4
"124874",2,4
"124875",2,4
"124876",2,4
"124877",2,4
"124878",2,4
"124879",2,4
"124880",2,4
"124881",2,4
"124882",2,4
"124883",2,4
"124884",2,4
"124885",2,4
"124886",2,4
"124887",2,4
"124888",2,4
"124889",2,4
"124890",2,4
"124891",2,4
"124892",2,4
"124893",2,4
"124894",2,4
"124895",2,4
"124896",2,4
"124897",2,4
"124898",2,4
"124899",2,4
"124900",2,4
"124901",2,4
"124902",2,4
"124903",2,4
"124904",2,4
"124905",2,4
"124906",2,4
"124907",2,4
"124908",2,4
"124909",2,4
"124910",2,4
"124911",2,4
"124912",2,4
"124913",2,4
"124914",2,4
"124915",2,4
"124916",2,4
"124917",2,4
"124918",2,4
"124919",2,4
"124920",2,4
"124921",2,4
"124922",2,4
"124923",2,4
"124924",2,4
"124925",2,4
"124926",2,4
"124927",2,4
"124928",2,4
"124929",2,4
"124930",2,4
"124931",2,4
"124932",2,4
"124933",2,4
"124934",2,4
"124935",2,4
"124936",2,4
"124937",2,4
"124938",2,4
"124939",2,4
"124940",2,4
"124941",2,4
"124942",2,4
"124943",2,4
"124944",2,4
"124945",2,4
"124946",2,4
"124947",2,4
"124948",2,4
"124949",2,4
"124950",2,4
"124951",2,4
"124952",2,4
"124953",2,4
"124954",2,4
"124955",2,4
"124956",2,4
"124957",2,4
"124958",2,4
"124959",2,4
"124960",2,4
"124961",2,4
"124962",2,4
"124963",2,4
"124964",2,4
"124965",2,4
"124966",2,4
"124967",2,4
"124968",2,4
"124969",2,4
"124970",2,4
"124971",2,4
"124972",2,4
"124973",2,4
"124974",2,4
"124975",2,4
"124976",2,4
"124977",2,4
"124978",2,4
"124979",2,4
"124980",2,4
"124981",2,4
"124982",2,4
"124983",2,4
"124984",2,4
"124985",2,4
"124986",2,4
"124987",2,4
"124988",2,4
"124989",2,4
"124990",2,4
"124991",2,4
"124992",2,4
"124993",2,4
"124994",2,4
"124995",2,4
"124996",2,4
"124997",2,4
"124998",2,4
"124999",2,4
"125000",2,4
"125001",2,4
"125002",2,4
"125003",2,4
"125004",2,4
"125005",2,4
"125006",2,4
"125007",2,4
"125008",2,4
"125009",2,4
"125010",2,4
"125011",2,4
"125012",2,4
"125013",2,4
"125014",2,4
"125015",2,4
"125016",2,4
"125017",2,4
"125018",2,4
"125019",2,4
"125020",2,4
"125021",2,4
"125022",2,4
"125023",2,4
"125024",2,4
"125025",2,4
"125026",2,4
"125027",2,4
"125028",2,4
"125029",2,4
"125030",2,4
"125031",2,4
"125032",2,4
"125033",2,4
"125034",2,4
"125035",2,4
"125036",2,4
"125037",2,4
"125038",2,4
"125039",2,4
"125040",2,4
"125041",2,4
"125042",2,4
"125043",2,4
"125044",2,4
"125045",2,4
"125046",2,4
"125047",2,4
"125048",2,4
"125049",2,4
"125050",2,4
"125051",2,4
"125052",2,4
"125053",2,4
"125054",2,4
"125055",2,4
"125056",2,4
"125057",2,4
"125058",2,4
"125059",2,4
"125060",2,4
"125061",2,4
"125062",2,4
"125063",2,4
"125064",2,4
"125065",2,4
"125066",2,4
"125067",2,4
"125068",2,4
"125069",2,4
"125070",2,4
"125071",2,4
"125072",2,4
"125073",2,4
"125074",2,4
"125075",2,4
"125076",2,4
"125077",2,4
"125078",2,4
"125079",2,4
"125080",2,4
"125081",2,4
"125082",2,4
"125083",2,4
"125084",2,4
"125085",2,4
"125086",2,4
"125087",2,4
"125088",2,4
"125089",2,4
"125090",2,4
"125091",2,4
"125092",2,4
"125093",2,4
"125094",2,4
"125095",2,4
"125096",2,4
"125097",2,4
"125098",2,4
"125099",2,4
"125100",2,4
"125101",2,4
"125102",2,4
"125103",2,4
"125104",2,4
"125105",2,4
"125106",2,4
"125107",2,4
"125108",2,4
"125109",2,4
"125110",2,4
"125111",2,4
"125112",2,4
"125113",2,4
"125114",2,4
"125115",2,4
"125116",2,4
"125117",2,4
"125118",2,4
"125119",2,4
"125120",2,4
"125121",2,4
"125122",2,4
"125123",2,4
"125124",2,4
"125125",2,4
"125126",2,4
"125127",2,4
"125128",2,4
"125129",2,4
"125130",2,4
"125131",2,4
"125132",2,4
"125133",2,4
"125134",2,4
"125135",2,4
"125136",2,4
"125137",2,4
"125138",2,4
"125139",2,4
"125140",2,4
"125141",2,4
"125142",2,4
"125143",2,4
"125144",2,4
"125145",2,4
"125146",2,4
"125147",2,4
"125148",2,4
"125149",2,4
"125150",2,4
"125151",2,4
"125152",2,4
"125153",2,4
"125154",2,4
"125155",2,4
"125156",2,4
"125157",2,4
"125158",2,4
"125159",2,4
"125160",2,4
"125161",2,4
"125162",2,4
"125163",2,4
"125164",2,4
"125165",2,4
"125166",2,4
"125167",2,4
"125168",2,4
"125169",2,4
"125170",2,4
"125171",2,4
"125172",2,4
"125173",2,4
"125174",2,4
"125175",2,4
"125176",2,4
"125177",2,4
"125178",2,4
"125179",2,4
"125180",2,4
"125181",2,4
"125182",2,4
"125183",2,4
"125184",2,4
"125185",2,4
"125186",2,4
"125187",2,4
"125188",2,4
"125189",2,4
"125190",2,4
"125191",2,4
"125192",2,4
"125193",2,4
"125194",2,4
"125195",2,4
"125196",2,4
"125197",2,4
"125198",2,4
"125199",2,4
"125200",2,4
"125201",2,4
"125202",2,4
"125203",2,4
"125204",2,4
"125205",2,4
"125206",2,4
"125207",2,4
"125208",2,4
"125209",2,4
"125210",2,4
"125211",2,4
"125212",2,4
"125213",2,4
"125214",2,4
"125215",2,4
"125216",2,4
"125217",2,4
"125218",2,4
"125219",2,4
"125220",2,4
"125221",2,4
"125222",2,4
"125223",2,4
"125224",2,4
"125225",2,4
"125226",2,4
"125227",2,4
"125228",2,4
"125229",2,4
"125230",2,4
"125231",2,4
"125232",2,4
"125233",2,4
"125234",2,4
"125235",2,4
"125236",2,4
"125237",2,4
"125238",2,4
"125239",2,4
"125240",2,4
"125241",2,4
"125242",2,4
"125243",2,4
"125244",2,4
"125245",2,4
"125246",2,4
"125247",2,4
"125248",2,4
"125249",2,4
"125250",2,4
"125251",2,4
"125252",2,4
"125253",2,4
"125254",2,4
"125255",2,4
"125256",2,4
"125257",2,4
"125258",2,4
"125259",2,4
"125260",2,4
"125261",2,4
"125262",2,4
"125263",2,4
"125264",2,4
"125265",2,4
"125266",2,4
"125267",2,4
"125268",2,4
"125269",2,4
"125270",2,4
"125271",2,4
"125272",2,4
"125273",2,4
"125274",2,4
"125275",2,4
"125276",2,4
"125277",2,4
"125278",2,4
"125279",2,4
"125280",2,4
"125281",2,4
"125282",2,4
"125283",2,4
"125284",2,4
"125285",2,4
"125286",2,4
"125287",2,4
"125288",2,4
"125289",2,4
"125290",2,4
"125291",2,4
"125292",2,4
"125293",2,4
"125294",2,4
"125295",2,4
"125296",2,4
"125297",2,4
"125298",2,4
"125299",2,4
"125300",2,4
"125301",2,4
"125302",2,4
"125303",2,4
"125304",2,4
"125305",2,4
"125306",2,4
"125307",2,4
"125308",2,4
"125309",2,4
"125310",2,4
"125311",2,4
"125312",2,4
"125313",2,4
"125314",2,4
"125315",2,4
"125316",2,4
"125317",2,4
"125318",2,4
"125319",2,4
"125320",2,4
"125321",2,4
"125322",2,4
"125323",2,4
"125324",2,4
"125325",2,4
"125326",2,4
"125327",2,4
"125328",2,4
"125329",2,4
"125330",2,4
"125331",2,4
"125332",2,4
